GT,img_id,prediction,err
1940,8630495221,1950,10
1963,3325795507,1958,-5
1982,14988596130,1968,-14
1970,5264497790,1972,2
1972,15585040983,1974,2
1935,11633612603,1963,28
1950,4006739468,1955,5
1988,8417118480,1989,1
1981,7434511586,1987,6
1996,1147561373,1996,0
1966,10197356494,1963,-3
1969,5871602212,1972,3
1984,8189376884,1990,6
1949,18368029463,1950,1
1975,840782366,1970,-5
1933,3607306417,1942,9
1938,325789268,1955,17
1996,3109198963,1996,0
1930,5523057025,1942,12
1955,16016227713,1976,21
1990,9711858857,1993,3
1956,4176628753,1964,8
1997,4574797391,1970,-27
1949,14186457547,1942,-7
1978,27688345250,1975,-3
1960,6505610239,1975,15
1949,9766877105,1974,25
1987,8332869935,1986,-1
1934,3888089612,1949,15
1981,7272913972,1978,-3
1950,10823634964,1952,2
1932,17145007545,1938,6
1988,8507654058,1994,6
1971,2699521079,1964,-7
1971,4343402897,1978,7
1970,5157695992,1966,-4
1961,9698391910,1968,7
1932,19498194152,1938,6
1956,6832376200,1964,8
1943,21470682064,1940,-3
1990,11311871905,1996,6
1942,16599164447,1944,2
1986,449930493,1986,0
1964,5927362807,1975,11
1980,9059001893,1976,-4
1957,16272503299,1958,1
1962,364747095,1976,14
1947,3001614759,1946,-1
1987,8247628332,1982,-5
1967,22803662166,1979,12
1940,12843115835,1950,10
1951,7731106420,1972,21
1974,3657096005,1955,-19
1956,9576013391,1958,2
1962,4158267594,1959,-3
1938,4016365066,1947,9
1957,2586564322,1958,1
1946,4715637265,1939,-7
1981,5370922516,1981,0
1997,12174048475,1996,-1
1967,21218691,1988,21
1940,3465306654,1948,8
1999,5387277283,1955,-44
1987,15517491478,1987,0
1957,341221186,1976,19
1989,6173163456,1992,3
1937,2924400959,1964,27
1934,8447101008,1953,19
1988,7464842662,1977,-11
1964,498935686,1963,-1
1936,15898949674,1960,24
1979,3212656851,1986,7
1949,8571848101,1956,7
1950,3987031871,1966,16
1948,5739104431,1952,4
1948,12237149816,1954,6
1994,6354516137,1989,-5
1990,10885298745,1990,0
1965,2212025237,1967,2
1986,7593290894,1985,-1
1998,2093891374,1986,-12
1966,8738414600,1969,3
1930,3096652462,1947,17
1949,1803802603,1946,-3
1946,19227780659,1960,14
1959,6344237429,1957,-2
1991,8274293909,1972,-19
1995,9862272866,1988,-7
1971,5785610034,1971,0
1933,18979660260,1938,5
1946,4176882367,1962,16
1973,3097518615,1968,-5
1987,9284433219,1986,-1
1957,9401931012,1963,6
1938,11975880133,1940,2
1990,15433724245,1994,4
1962,2403469402,1956,-6
1966,2697549408,1968,2
1951,2125068833,1965,14
1966,5464754426,1970,4
1944,4654722927,1952,8
1981,7065687479,1978,-3
1993,9772645345,1983,-10
1952,20111540773,1959,7
1942,2708189671,1946,4
1948,14548103424,1959,11
1943,9536706274,1944,1
1974,4169606241,1968,-6
1938,12737814414,1955,17
1946,4554421555,1972,26
1934,23304848352,1946,12
1969,8296300040,1974,5
1975,24489665195,1960,-15
1998,3336102714,1997,-1
1937,7495939596,1962,25
1994,673557165,1987,-7
1954,16063015061,1957,3
1979,5309680266,1982,3
1970,14262309812,1972,2
1980,8103559413,1970,-10
1932,26197222154,1943,11
1950,8591230350,1954,4
1953,28395235846,1959,6
1985,2807271650,1981,-4
1966,5189393794,1987,21
1951,2633499378,1961,10
1953,9504544582,1955,2
1945,28000159261,1953,8
1977,6055815535,1979,2
1984,5828265997,1977,-7
1980,6573287407,1986,6
1980,16325141840,1982,2
1963,2614026539,1953,-10
1934,7842970766,1955,21
1943,10147323193,1964,21
1993,337736199,1997,4
1996,2542188457,1989,-7
1972,5688397961,1973,1
1980,9057731229,1982,2
1972,11580697234,1964,-8
1964,12987594873,1975,11
1973,6003534301,1972,-1
1999,3401610115,1989,-10
1965,5626107363,1970,5
1939,8940142565,1948,9
1965,3730537824,1962,-3
1969,3960235099,1970,1
1990,22556836987,1989,-1
1999,2579137484,1983,-16
1931,702120312,1940,9
1972,2475781499,1974,2
1949,15525364163,1964,15
1933,22368147854,1951,18
1933,20055142482,1944,11
1943,8270043978,1947,4
1987,6758771197,1981,-6
1950,4074344503,1955,5
1988,3690283277,1991,3
1938,4602547749,1936,-2
1968,5364559371,1958,-10
1973,5654788841,1956,-17
1981,10310061845,1991,10
1933,6977824545,1939,6
1990,8090866850,1983,-7
1951,8115702243,1954,3
1975,24046879086,1973,-2
1942,12117555344,1950,8
1974,343713485,1984,10
1976,4331070901,1976,0
1978,8415059285,1978,0
1972,24879636975,1967,-5
1989,5389155938,1995,6
1988,3068534337,1976,-12
1989,2178600529,1990,1
1995,10305046385,1987,-8
1969,4970669893,1973,4
1994,6615004317,1993,-1
1954,9397154981,1963,9
1963,15142467355,1980,17
1981,4947980884,1981,0
1938,9470623752,1952,14
1983,10145889654,1992,9
1988,5770201151,1989,1
1938,8734484362,1947,9
1995,7260199120,1995,0
1955,2360355145,1956,1
1963,5927788650,1978,15
1977,8670079020,1967,-10
1960,15677457052,1942,-18
1937,14972904815,1956,19
1998,340793938,1994,-4
1957,14877624026,1956,-1
1986,501390601,1986,0
1946,3898378609,1948,2
1940,8628646761,1961,21
1991,16838304174,1993,2
1978,19364532556,1973,-5
1941,8241516340,1952,11
1998,8730572007,1976,-22
1983,4652950267,1975,-8
1946,6152622,1949,3
1951,16472334141,1961,10
1932,7882644434,1938,6
1981,9556494175,1981,0
1938,5447436277,1956,18
1964,7667688204,1971,7
1958,27670381304,1960,2
1934,24923749045,1941,7
1936,15595777390,1939,3
1986,7811943986,1981,-5
1946,8116078308,1962,16
1953,6949493012,1953,0
1995,2203353038,1991,-4
1969,6164433104,1978,9
1995,277017945,1996,1
1997,4558674704,1991,-6
1971,7009291049,1965,-6
1990,4122557396,1989,-1
1987,2496496761,1989,2
1975,4356273451,1972,-3
1970,8710417033,1969,-1
1954,3335637334,1946,-8
1937,7881957292,1945,8
1966,1279098195,1965,-1
1996,2097725848,1997,1
1997,2624999935,1996,-1
1934,22014920676,1944,10
1939,250833352,1957,18
1939,22017407076,1939,0
1992,7992151111,1989,-3
1931,8742537385,1949,18
1936,6921855125,1948,12
1969,2457550966,1975,6
1979,8404784277,1979,0
1993,8706287120,1991,-2
1950,5315980875,1949,-1
1977,4549002309,1965,-12
1953,8478081742,1956,3
1940,3369101395,1945,5
1995,5817512931,1989,-6
1977,5111975707,1977,0
1993,642736739,1995,2
1977,2547014446,1982,5
1992,11856264774,1994,2
1948,7882348104,1952,4
1989,2519692592,1984,-5
1987,2129964278,1977,-10
1968,6359972813,1976,8
1930,17072017482,1937,7
1941,3371783128,1965,24
1937,1965569821,1941,4
1939,4749857233,1941,2
1941,4209855536,1962,21
1977,24172492679,1983,6
1995,8587836868,1991,-4
1966,9706511616,1972,6
1940,12843110035,1945,5
1960,2189719941,1966,6
1948,16279305375,1946,-2
1998,23459654353,1984,-14
1938,8408415435,1950,12
1970,763513237,1977,7
1950,15752476789,1946,-4
1954,12845608755,1961,7
1939,3152500392,1944,5
1976,6542419805,1978,2
1935,2232336269,1956,21
1946,4215807292,1980,34
1973,5781117530,1977,4
1990,14051685061,1996,6
1934,5862350728,1954,20
1956,5385791063,1975,19
1949,2761146168,1954,5
1936,14503700131,1942,6
1953,6978823055,1955,2
1955,14922390643,1961,6
1988,8471277632,1973,-15
1972,7124574969,1971,-1
1947,5277891776,1952,5
1942,6346226636,1958,16
1975,15758118929,1976,1
1944,6724095131,1953,9
1950,5683515939,1948,-2
1936,14835193771,1938,2
1983,8169149832,1983,0
1980,2443899650,1982,2
1940,8205591917,1957,17
1978,10315742985,1981,3
1996,2957101493,1997,1
1959,15420325511,1984,25
1963,423432393,1963,0
1986,28057415555,1979,-7
1978,3591051431,1983,5
1990,13443072114,1979,-11
1975,5788861331,1980,5
1983,4104648476,1983,0
1967,56972132,1980,13
1967,4429429959,1974,7
1963,4101511358,1965,2
1954,23246869211,1966,12
1930,422714327,1966,36
1946,8321789297,1940,-6
1957,6234846449,1962,5
1945,20948372544,1942,-3
1977,8448382022,1983,6
1958,341341820,1968,10
1934,3204336395,1950,16
1952,8487675022,1944,-8
1994,5278436710,1994,0
1941,2443215542,1945,4
1949,3753193126,1963,14
1971,3202907020,1954,-17
1998,11746119666,1997,-1
1936,5401602721,1952,16
1983,19484943214,1980,-3
1956,15032717533,1956,0
1979,5369283307,1988,9
1961,9415805546,1966,5
1989,14030996054,1987,-2
1965,8476283246,1954,-11
1992,8577411129,1988,-4
1998,8657227820,1990,-8
1994,8417923827,1993,-1
1935,2560815444,1947,12
1982,5041233677,1984,2
1981,10500223965,1983,2
1973,42117879,1985,12
1976,278175477,1984,8
1982,7393424490,1990,8
1979,4294010607,1977,-2
1971,5716844895,1964,-7
1960,5729704905,1959,-1
1994,16763232947,1986,-8
1994,9622985288,1979,-15
1989,3679767555,1989,0
1980,11801318633,1987,7
1999,2472265660,1999,0
1957,23181950175,1960,3
1945,2728204731,1947,2
1939,21856373968,1950,11
1986,6174162952,1987,1
1941,6319488616,1964,23
1948,6797580324,1951,3
1986,6129953197,1979,-7
1966,10501650866,1968,2
1981,24324684302,1982,1
1982,2148821968,1992,10
1949,4072111732,1944,-5
1942,2263690664,1955,13
1985,7975936240,1987,2
1951,6961006665,1959,8
1956,9564115930,1959,3
1978,47506960,1990,12
1947,23803344189,1952,5
1960,19333573182,1979,19
1973,12500421353,1991,18
1992,9425926649,1994,2
1956,8366811358,1953,-3
1991,2756316426,1995,4
1976,5684145929,1978,2
1989,4432084555,1988,-1
1992,8868569908,1981,-11
1949,80592337,1938,-11
1959,6550832293,1957,-2
1943,11179239916,1955,12
1940,4151871195,1955,15
1941,6391750201,1948,7
1931,13129316903,1944,13
1936,3018483225,1951,15
1995,5970049292,1983,-12
1974,5751083961,1974,0
1965,4622602238,1971,6
1976,2925165153,1970,-6
1962,3992027924,1966,4
1966,13986250051,1988,22
1943,26340589212,1943,0
1956,8052282012,1948,-8
1982,13802301375,1988,6
1946,4555050340,1980,34
1961,7131438095,1961,0
1946,15914396649,1951,5
1999,8444558477,1996,-3
1971,14190115851,1973,2
1953,5703973385,1957,4
1980,8070777271,1978,-2
1970,249294500,1963,-7
1972,15212693341,1976,4
1984,13037306044,1990,6
1984,5179395027,1979,-5
1994,5339978544,1990,-4
1943,4317172169,1948,5
1961,7106472233,1953,-8
1957,14926167303,1957,0
1952,22493358206,1945,-7
1945,440769629,1948,3
1938,9595598742,1945,7
1963,9469281534,1970,7
1947,5335188231,1953,6
1983,5337458772,1988,5
1971,16259136227,1985,14
1977,2461317091,1983,6
1930,2810696382,1940,10
1951,18492862116,1976,25
1939,17194478770,1948,9
1956,6961009471,1953,-3
1984,2658198795,1983,-1
1978,1273072666,1976,-2
1932,4754663480,1938,6
1935,382034413,1934,-1
1941,376143670,1943,2
1949,3406838588,1942,-7
1997,16247388336,1993,-4
1989,8416111595,1978,-11
1931,27216977171,1949,18
1943,16435612014,1954,11
1955,4438486291,1947,-8
1973,20470914572,1979,6
1931,7015128467,1938,7
1943,7809434768,1940,-3
1942,8088565347,1950,8
1932,372660223,1967,35
1932,21907437429,1948,16
1947,5287359861,1968,21
1981,4417553555,1982,1
1993,1616713265,1990,-3
1936,3468114764,1951,15
1940,72149141,1944,4
1955,5952900574,1959,4
1944,5236264233,1955,11
1966,52352934,1966,0
1976,9332594736,1959,-17
1981,6913533943,1980,-1
1952,21398833202,1948,-4
1997,15801579993,1991,-6
1979,8209076814,1978,-1
1984,1787114222,1987,3
1942,7182355026,1951,9
1939,6159237215,1948,9
1973,5934859467,1989,16
1952,3309576953,1949,-3
1986,8924142361,1988,2
1960,322660619,1952,-8
1985,7672378184,1978,-7
1991,8587763308,1994,3
1950,9153567050,1958,8
1964,2157763062,1976,12
1999,26354869172,1987,-12
1976,6912672663,1978,2
1985,15883422036,1985,0
1980,9638410503,1990,10
1978,18074405371,1986,8
1969,2827214285,1963,-6
1952,9324437266,1972,20
1952,3608348948,1944,-8
1994,391123890,1986,-8
1999,2356565162,1982,-17
1961,14967652196,1956,-5
1996,3186162002,1976,-20
1963,16074840885,1966,3
1962,18927929559,1960,-2
1988,8432278064,1992,4
1956,14087848723,1963,7
1985,3114028379,1978,-7
1969,3098774437,1964,-5
1964,6304052266,1968,4
1937,8011833500,1940,3
1988,1384525455,1986,-2
1939,24303518319,1953,14
1960,176091061,1985,25
1963,318168614,1967,4
1951,3478819406,1969,18
1930,20905950886,1951,21
1987,9287246610,1979,-8
1975,544136337,1974,-1
1979,8189382647,1978,-1
1938,2715705596,1940,2
1983,26996050824,1985,2
1954,19962020,1971,17
1933,8321637424,1942,9
1948,4074988904,1945,-3
1935,3663520660,1945,10
1937,7496598100,1943,6
1998,14422208507,1997,-1
1974,9521012062,1973,-1
1979,3571941609,1980,1
1942,11824776885,1954,12
1968,16429932334,1966,-2
1961,4323177474,1961,0
1959,5277191335,1977,18
1985,4484426927,1985,0
1954,14273119028,1953,-1
1933,3596900131,1939,6
1942,8012733767,1961,19
1995,8645281006,1995,0
1978,1829799097,1975,-3
1944,22036543706,1939,-5
1960,347710996,1983,23
1964,5481369837,1957,-7
1947,3055937932,1947,0
1975,4543704405,1974,-1
1937,7115196261,1949,12
1960,3555756534,1972,12
1987,2235707937,1989,2
1985,5447237467,1980,-5
1983,123395535,1994,11
1957,6783659544,1961,4
1958,2347932444,1958,0
1980,14845525051,1982,2
1990,5622962544,1994,4
1949,9535024184,1949,0
1997,3701220165,1993,-4
1976,15206605197,1980,4
1978,10418812826,1981,3
1982,4435698403,1984,2
1932,7575432850,1948,16
1952,4438486021,1951,-1
1992,15694765094,1997,5
1999,5673108892,1994,-5
1944,15463461756,1954,10
1951,21667711518,1953,2
1977,14260800394,1980,3
1960,329433526,1959,-1
1944,4094634723,1948,4
1974,8004482541,1976,2
1991,5126466960,1994,3
1944,8457999087,1955,11
1994,26837756364,1998,4
1947,5210974579,1962,15
1940,4148415268,1948,8
1957,5475123448,1959,2
1950,239243684,1958,8
1955,9586005225,1962,7
1945,21082009726,1944,-1
1984,6020709630,1982,-2
1994,9484168687,1982,-12
1941,4332190443,1956,15
1934,8177882199,1955,21
1931,28698455066,1951,20
1955,26242245301,1950,-5
1979,5617776854,1984,5
1949,16033006291,1954,5
1942,133944340,1944,2
1967,1797062902,1970,3
1954,6831059453,1963,9
1936,3904276402,1948,12
1973,4786837477,1975,2
1958,310391057,1966,8
1952,15237778223,1962,10
1991,17076516960,1981,-10
1990,201037089,1977,-13
1968,4296801577,1979,11
1950,13469192433,1947,-3
1991,4447696651,1986,-5
1974,997543306,1977,3
1996,3271979837,1987,-9
1943,22046032432,1944,1
1952,20013146829,1958,6
1954,9397072217,1959,5
1951,5287357899,1959,8
1932,7959236162,1937,5
1967,4059740274,1967,0
1987,2316228521,1991,4
1955,3214050176,1957,2
1962,5320723657,1963,1
1958,2242696294,1957,-1
1954,13888493896,1954,0
1991,5421149012,1987,-4
1934,2310920540,1943,9
1998,1218698640,1982,-16
1945,21114538381,1956,11
1931,4662912766,1940,9
1963,2491495648,1975,12
1985,3424286939,1987,2
1961,5458846787,1959,-2
1948,9546300228,1957,9
1978,17135095067,1983,5
1988,7275780532,1988,0
1993,16809747505,1989,-4
1954,23203149206,1976,22
1983,2960608994,1986,3
1937,6765934851,1963,26
1942,3292734239,1952,10
1935,2966861846,1949,14
1962,96083987,1965,3
1968,4787375284,1968,0
1959,23436362830,1964,5
1931,1286679075,1982,51
1936,3081742982,1948,12
1947,6255398829,1957,10
1946,6619505785,1943,-3
1964,27335755223,1958,-6
1992,6882806323,1993,1
1966,4255939071,1966,0
1965,14449449664,1952,-13
1977,6912932259,1981,4
1986,5431864022,1971,-15
1931,2212262133,1952,21
1944,5008950995,1948,4
1973,7723960,1979,6
1986,5990249350,1984,-2
1987,2747117831,1986,-1
1945,7183199305,1956,11
1982,20062010995,1981,-1
1998,3352845656,1976,-22
1932,3793899293,1945,13
1971,7418176284,1991,20
1941,3561657344,1952,11
1974,23280141575,1973,-1
1963,4998125239,1967,4
1951,6814892332,1959,8
1962,13961943549,1966,4
1961,8432070979,1956,-5
1998,3067085129,1972,-26
1971,10512986433,1969,-2
1948,8163772110,1947,-1
1945,14494420095,1940,-5
1968,3693177709,1971,3
1966,3433006123,1969,3
1946,17410262246,1958,12
1939,16162080342,1946,7
1973,8221629306,1980,7
1991,2521187503,1993,2
1959,16538609430,1957,-2
1983,2167263806,1982,-1
1946,19720481202,1956,10
1944,6377350629,1949,5
1952,28286530365,1965,13
1948,12236756763,1948,0
1975,8584937553,1974,-1
1987,7620032212,1989,2
1979,4349491631,1989,10
1997,8834153030,1994,-3
1935,2109882793,1940,5
1986,8044312977,1993,7
1979,15828223231,1988,9
1982,3068711746,1980,-2
1993,103568566,1983,-10
1999,22253774411,1990,-9
1958,4506802488,1962,4
1961,4913431931,1963,2
1933,5420242918,1940,7
1963,2265770018,1969,6
1940,8384540760,1952,12
1970,498382100,1967,-3
1993,12658008294,1993,0
1995,2861695281,1989,-6
1945,14494384305,1952,7
1963,3151445506,1967,4
1947,3285665768,1959,12
1983,3429936050,1980,-3
1974,15857416869,1973,-1
1971,5537238776,1962,-9
1933,2353709706,1944,11
1976,4358991432,1972,-4
1984,79575602,1975,-9
1958,2633492926,1972,14
1990,27940626146,1988,-2
1994,91412671,1983,-11
1964,15029336617,1970,6
1964,20515232829,1960,-4
1975,68465981,1976,1
1967,4385235812,1966,-1
1939,21422941443,1942,3
1951,7917812718,1952,1
1947,9078867805,1944,-3
1965,2055076572,1976,11
1998,8419049016,1996,-2
1961,18203336442,1963,2
1961,5859987030,1959,-2
1935,9670022178,1961,26
1951,9965049846,1954,3
1993,7138285129,1994,1
1942,7000028374,1946,4
1947,5686358775,1969,22
1967,22849883889,1969,2
1970,4356916378,1981,11
1992,5744972637,1990,-2
1957,2388078804,1961,4
1966,2489204983,1969,3
1942,15045078143,1943,1
1930,5989200212,1950,20
1935,2311643423,1948,13
1953,23060013859,1975,22
1931,7154852564,1952,21
1949,22880236386,1966,17
1979,16359469106,1977,-2
1969,5617151106,1965,-4
1938,8965096671,1950,12
1965,5626106889,1966,1
1972,2907699896,1952,-20
1946,6981674906,1961,15
1953,111370867,1955,2
1950,23483183351,1949,-1
1992,101672371,1991,-1
1947,5315434519,1952,5
1952,14336591439,1946,-6
1974,14814420439,1985,11
1996,5818830694,1979,-17
1983,9497838192,1983,0
1972,5465934609,1984,12
1996,5150567223,1993,-3
1961,4302414047,1955,-6
1970,624595732,1971,1
1987,6241473914,1984,-3
1931,19508987631,1935,4
1977,2543828782,1974,-3
1955,2271114632,1963,8
1977,8177676040,1959,-18
1938,3470667892,1953,15
1967,2219104837,1978,11
1947,261563016,1943,-4
1959,15470852054,1957,-2
1947,4098687618,1950,3
1985,24122006936,1988,3
1943,5589178107,1955,12
1982,7159908296,1987,5
1976,8650850702,1980,4
1931,8754196726,1955,24
1934,6390541719,1944,10
1992,2381864911,1989,-3
1986,8385433478,1984,-2
1954,4934998681,1942,-12
1998,2352414286,1990,-8
1968,15565518693,1970,2
1985,3886161712,1985,0
1930,5745349621,1944,14
1932,22047909246,1954,22
1984,4508361285,1978,-6
1979,7937372854,1978,-1
1969,2568725668,1970,1
1941,2786098335,1940,-1
1968,16241127217,1967,-1
1999,8549866546,1993,-6
1954,14461567805,1968,14
1941,4332190837,1971,30
1944,6856878642,1967,23
1991,5359715835,1990,-1
1995,1443647685,1996,1
1952,28107434175,1965,13
1960,348025449,1963,3
1953,16671283197,1980,27
1997,15973346593,1991,-6
1930,9432261621,1943,13
1951,15119833893,1957,6
1998,7750275984,1987,-11
1993,598742093,1994,1
1937,11940653135,1957,20
1966,8293717704,1960,-6
1945,6260623738,1969,24
1989,6005942358,1988,-1
1992,168816355,1991,-1
1940,2359547777,1941,1
1988,403002822,1968,-20
1981,5037876382,1980,-1
1933,101983803,1952,19
1974,1484865489,1975,1
1950,3055958952,1946,-4
1940,5392106983,1947,7
1958,2125044365,1964,6
1962,9698401598,1967,5
1999,15598796028,1997,-2
1958,9609138098,1981,23
1944,4923598051,1942,-2
1940,9204040282,1947,7
1966,8943387834,1966,0
1984,3935561972,1983,-1
1943,7392697538,1952,9
1993,3656372790,1994,1
1945,20466118274,1946,1
1999,295217524,1999,0
1936,14059480949,1942,6
1985,4454215936,1988,3
1945,11109740215,1940,-5
1985,8558585535,1984,-1
1974,2216856247,1975,1
1935,12822482415,1946,11
1959,5277203963,1986,27
1934,7406829718,1960,26
1949,14160615506,1974,25
1939,15466393449,1948,9
1958,327209157,1960,2
1994,23890501103,1992,-2
1933,25710335643,1955,22
1991,6904669865,1987,-4
1969,9460193840,1957,-12
1935,17261907426,1969,34
1964,12332354294,1992,28
1972,26989828042,1976,4
1959,15527392259,1961,2
1955,7084386013,1965,10
1948,6927713491,1958,10
1977,3924351932,1974,-3
1941,5420474282,1947,6
1946,8530827179,1943,-3
1939,19961473960,1941,2
1943,2304868268,1948,5
1934,6918118171,1936,2
1948,27199646400,1948,0
1997,104656615,1998,1
1964,8622237776,1977,13
1955,9448174134,1959,4
1999,24941871,1974,-25
1989,16288937820,1977,-12
1975,11544544703,1983,8
1991,14135662858,1995,4
1970,251575361,1969,-1
1998,6594674067,1989,-9
1967,6324958021,1969,2
1978,4482008757,1980,2
1989,379743960,1992,3
1937,7621165412,1963,26
1965,9351322753,1945,-20
1950,74448754,1948,-2
1982,17379501722,1981,-1
1943,21869868030,1941,-2
1984,4511309442,1991,7
1985,3424842794,1989,4
1962,5480185166,1967,5
1959,22600593897,1956,-3
1996,8647567175,1991,-5
1988,1154199797,1983,-5
1957,16484959573,1962,5
1931,6815675506,1946,15
1983,2765046152,1973,-10
1953,8498665007,1950,-3
1980,3573440319,1982,2
1942,15406661074,1946,4
1989,8640682104,1970,-19
1962,14504380775,1979,17
1944,12332140255,1950,6
1950,375902624,1957,7
1942,6903687387,1966,24
1971,15937519816,1966,-5
1958,2279589271,1962,4
1961,2315434242,1984,23
1987,13626735945,1989,2
1960,7210593272,1968,8
1932,322649104,1956,24
1937,7881931790,1943,6
1997,4556043308,1995,-2
1970,9354002416,1970,0
1978,3704037747,1973,-5
1934,4496300636,1945,11
1976,14106465937,1980,4
1991,268784196,1999,8
1988,8167613851,1991,3
1960,8126339708,1958,-2
1940,5342578914,1942,2
1963,5419891973,1962,-1
1975,4200425335,1987,12
1956,2291447382,1946,-10
1956,14064641762,1960,4
1945,2156224972,1946,1
1954,2245328701,1960,6
1936,15610848994,1947,11
1945,3362248873,1956,11
1931,2094402427,1942,11
1933,9443786297,1957,24
1948,7441562734,1953,5
1958,15423547978,1965,7
1978,7549841472,1977,-1
1941,13942367108,1947,6
1936,7883608700,1943,7
1994,3193285976,1997,3
1932,3903543261,1940,8
1997,16066118867,1992,-5
1938,18196230244,1948,10
1936,1441451291,1945,9
1985,1409136573,1974,-11
1941,8658535685,1949,8
1935,7881724900,1941,6
1981,2545811042,1979,-2
1978,4271047684,1978,0
1941,188330810,1945,4
1977,20475032529,1974,-3
1953,4153352512,1953,0
1955,6215185789,1971,16
1967,23238573054,1967,0
1992,4365339525,1995,3
1992,6137895117,1994,2
1935,25854690086,1940,5
1931,5896548007,1949,18
1979,8214055715,1965,-14
1976,6822653536,1974,-2
1965,5118686281,1956,-9
1970,9397603717,1974,4
1945,9078560411,1938,-7
1991,2220166073,1989,-2
1967,4430222564,1965,-2
1935,4655026645,1953,18
1935,5205043127,1943,8
1959,15955709255,1958,-1
1983,3307846611,1984,1
1972,12178588033,1975,3
1973,1479169139,1972,-1
1999,94836427,1978,-21
1968,11298301556,1968,0
1962,489411388,1973,11
1942,6217169793,1948,6
1984,14113202988,1988,4
1999,98636971,1987,-12
1975,3764202878,1980,5
1977,5175317333,1973,-4
1932,416893143,1951,19
1969,23780809089,1973,4
1930,26715931130,1945,15
1995,3138086310,1989,-6
1969,3905611175,1973,4
1960,5463659154,1976,16
1973,6101192904,1972,-1
1973,6774919245,1980,7
1950,17055898260,1968,18
1960,5988307612,1965,5
1987,3223931722,1975,-12
1948,2254941127,1952,4
1930,21921179149,1938,8
1965,6889218984,1965,0
1996,54943294,1995,-1
1960,5416560652,1969,9
1968,16538405049,1962,-6
1975,3603025844,1961,-14
1990,7356838530,1994,4
1961,3343300734,1969,8
1930,14111314603,1940,10
1957,9591058778,1967,10
1980,2072377228,1983,3
1939,15976550189,1954,15
1996,4834094268,1998,2
1953,489545118,1957,4
1930,3467301319,1940,10
1937,7246150028,1940,3
1943,6313441744,1958,15
1967,5110723951,1967,0
1964,4038424693,1958,-6
1974,6741813749,1973,-1
1975,3855927051,1985,10
1993,6510297291,1981,-12
1981,5538181154,1975,-6
1964,9017911936,1961,-3
1939,21855753920,1939,0
1984,7559429852,1985,1
1988,3352356037,1963,-25
1994,412404491,1990,-4
1974,21997258901,1970,-4
1969,3419683318,1970,1
1964,3996579377,1966,2
1967,7877362086,1965,-2
1936,664823355,1944,8
1955,501181788,1960,5
1944,5546864835,1944,0
1965,15519467933,1973,8
1972,4819405062,1971,-1
1938,8383468404,1945,7
1986,5775868364,1987,1
1944,9392365067,1961,17
1978,6285398845,1978,0
1986,8413758095,1991,5
1997,6022385242,1995,-2
1984,8244692575,1979,-5
1956,4261856427,1965,9
1980,2451621822,1979,-1
1933,22572672628,1945,12
1956,35607859,1958,2
1982,9452433234,1976,-6
1957,25977012440,1950,-7
1972,4523299960,1965,-7
1936,14222964976,1950,14
1965,7770260806,1983,18
1961,11384269614,1961,0
1954,15532699732,1948,-6
1953,2271106440,1968,15
1996,21111763869,1993,-3
1992,2094928174,1986,-6
1984,2851526992,1971,-13
1990,846782757,1949,-41
1931,362891887,1951,20
1973,21228870628,1974,1
1967,15212880851,1966,-1
1971,4793450916,1976,5
1989,3087808391,1987,-2
1963,27628617816,1960,-3
1991,449461050,1991,0
1933,5420046143,1943,10
1956,25985213470,1965,9
1983,28124146070,1978,-5
1990,5322298626,1966,-24
1981,8367574326,1984,3
1976,1525070802,1977,1
1976,3068419275,1985,9
1955,11247435856,1948,-7
1985,3138987201,1982,-3
1948,3007152525,1944,-4
1975,6277928344,1983,8
1982,4749605683,1981,-1
1992,1276765893,1985,-7
1983,8747360302,1983,0
1959,7206425924,1961,2
1949,24897411853,1940,-9
1989,15425545159,1971,-18
1947,19858485533,1942,-5
1968,15797138154,1972,4
1938,22052225621,1944,6
1997,2814064257,1994,-3
1962,12237579425,1957,-5
1995,9690911797,1978,-17
1958,3005507253,1957,-1
1988,24676481432,1989,1
1934,6772237985,1957,23
1999,2085062075,1999,0
1935,22967121956,1952,17
1972,22496050215,1973,1
1971,720023594,1963,-8
1982,20856207231,1989,7
1965,8318355662,1961,-4
1990,5226262717,1993,3
1988,14648856051,1993,5
1996,5273865699,1987,-9
1992,5443175503,1989,-3
1977,2433090708,1979,2
1954,15891090916,1948,-6
1951,5858350501,1946,-5
1955,4312806247,1944,-11
1962,5221560802,1960,-2
1952,6942186202,1951,-1
1953,8499373117,1951,-2
1986,21780891188,1984,-2
1976,7991744689,1980,4
1932,3898873331,1938,6
1995,1855679708,1997,2
1973,6088242369,1978,5
1972,7136508961,1973,1
1953,3012132449,1955,2
1933,7495850782,1942,9
1997,22054277690,1998,1
1993,140965458,1976,-17
1968,2350515960,1966,-2
1974,5321216597,1972,-2
1980,5314757295,1978,-2
1979,8250550696,1980,1
