GT,img_id,prediction
1957,22975804290,1969
1940,8630495221,1949
1963,3325795507,1966
1982,14988596130,1975
1970,5264497790,1975
1972,15585040983,1971
1935,11633612603,1955
1950,4006739468,1959
1988,8417118480,1983
1962,24711490776,1949
1981,7434511586,1986
1969,427836212,1969
1996,1147561373,1993
1966,10197356494,1964
1969,5871602212,1973
1984,8189376884,1992
1949,18368029463,1950
1975,840782366,1970
1933,3607306417,1940
1938,325789268,1948
1996,3109198963,1995
1930,5523057025,1941
1955,16016227713,1966
1990,9711858857,1990
1956,4176628753,1955
1997,4574797391,1969
1949,14186457547,1944
1989,5590389618,1988
1978,27688345250,1978
1960,6505610239,1976
1958,18348106930,1961
1949,9766877105,1968
1987,8332869935,1983
1934,3888089612,1950
1981,7272913972,1974
1950,10823634964,1952
1932,17145007545,1940
1988,8507654058,1992
1971,2699521079,1968
1971,4343402897,1978
1981,16437777479,1972
1970,5157695992,1970
1961,9698391910,1959
1932,19498194152,1933
1956,6832376200,1953
1943,21470682064,1944
1990,11311871905,1993
1942,16599164447,1946
1986,449930493,1981
1964,5927362807,1976
1980,9059001893,1969
1957,16272503299,1962
1962,364747095,1971
1947,3001614759,1954
1987,8247628332,1981
1967,22803662166,1980
1940,12843115835,1941
1968,5188609708,1972
1951,7731106420,1978
1974,3657096005,1959
1956,9576013391,1964
1962,4158267594,1961
1938,4016365066,1946
1957,2586564322,1958
1946,4715637265,1939
1981,5370922516,1975
1997,12174048475,1993
1967,21218691,1981
1940,3465306654,1953
1974,24677155999,1975
1999,5387277283,1962
1987,15517491478,1990
1957,341221186,1977
1989,6173163456,1985
1937,2924400959,1945
1934,8447101008,1953
1988,7464842662,1977
1964,498935686,1966
1944,8471492261,1947
1936,15898949674,1960
1979,3212656851,1985
1949,8571848101,1958
1950,3987031871,1957
1948,5739104431,1952
1948,12237149816,1950
1994,6354516137,1989
1990,10885298745,1987
1965,2212025237,1973
1986,7593290894,1983
1998,2093891374,1981
1966,8738414600,1969
1930,3096652462,1943
1949,1803802603,1945
1993,3363810712,1974
1946,19227780659,1962
1959,6344237429,1956
1991,8274293909,1978
1995,9862272866,1994
1971,5785610034,1973
1968,5188597036,1969
1933,18979660260,1939
1946,4176882367,1957
1973,3097518615,1981
1987,9284433219,1982
1957,9401931012,1950
1948,6480196603,1951
1938,11975880133,1939
1990,15433724245,1992
1962,2403469402,1959
1996,2752502018,1992
1966,2697549408,1970
1951,2125068833,1972
1984,8545376691,1984
1966,5464754426,1968
1944,4654722927,1945
1981,7065687479,1975
1993,9772645345,1981
1952,20111540773,1957
1942,2708189671,1947
1948,14548103424,1956
1943,9536706274,1941
1974,4169606241,1977
1938,12737814414,1950
1946,4554421555,1974
1934,23304848352,1943
1969,8296300040,1977
1975,24489665195,1962
1993,25150402605,1990
1998,3336102714,1996
1937,7495939596,1954
1994,673557165,1994
1954,16063015061,1954
1979,5309680266,1982
1970,14262309812,1967
1980,8103559413,1972
1932,26197222154,1933
1950,8591230350,1946
1953,28395235846,1957
1985,2807271650,1978
1966,5189393794,1983
1951,2633499378,1963
1953,9504544582,1956
1945,28000159261,1969
1977,6055815535,1970
1984,5828265997,1978
1980,6573287407,1984
1980,16325141840,1980
1963,2614026539,1952
1934,7842970766,1959
1943,10147323193,1965
1993,337736199,1992
1996,2542188457,1983
1972,5688397961,1977
1980,9057731229,1983
1972,11580697234,1971
1964,12987594873,1975
1973,6003534301,1976
1999,3401610115,1989
1965,5626107363,1971
1939,8940142565,1939
1965,3730537824,1954
1969,3960235099,1966
1990,22556836987,1980
1999,2579137484,1983
1931,702120312,1941
1972,2475781499,1975
1949,15525364163,1963
1933,22368147854,1951
1933,20055142482,1937
1943,8270043978,1947
1967,16857365146,1970
1987,6758771197,1980
1950,4074344503,1958
1988,3690283277,1988
1947,6479938701,1968
1938,4602547749,1940
1968,5364559371,1953
1973,5654788841,1967
1981,10310061845,1988
1933,6977824545,1943
1990,8090866850,1982
1951,8115702243,1957
1975,24046879086,1972
1942,12117555344,1953
1974,343713485,1979
1976,4331070901,1972
1978,8415059285,1977
1972,24879636975,1969
1989,5389155938,1994
1988,3068534337,1974
1989,2178600529,1991
1995,10305046385,1992
1969,4970669893,1972
1994,6615004317,1993
1954,9397154981,1961
1963,15142467355,1979
1981,4947980884,1980
1938,9470623752,1949
1983,10145889654,1991
1988,5770201151,1986
1938,8734484362,1950
1995,7260199120,1994
1955,2360355145,1957
1963,5927788650,1969
1977,8670079020,1970
1960,15677457052,1952
1937,14972904815,1966
1998,340793938,1991
1957,14877624026,1942
1986,501390601,1986
1946,3898378609,1950
1940,8628646761,1950
1991,16838304174,1988
1978,19364532556,1970
1941,8241516340,1944
1998,8730572007,1986
1983,4652950267,1973
1946,6152622,1950
1951,16472334141,1959
1932,7882644434,1937
1981,9556494175,1979
1938,5447436277,1969
1964,7667688204,1979
1958,27670381304,1963
1934,24923749045,1946
1941,8157243441,1948
1936,15595777390,1946
1986,7811943986,1982
1946,8116078308,1959
1953,6949493012,1962
1995,2203353038,1987
1969,6164433104,1976
1995,277017945,1988
1997,4558674704,1988
1971,7009291049,1965
1990,4122557396,1986
1987,2496496761,1984
1975,4356273451,1976
1970,8710417033,1969
1954,3335637334,1956
1937,7881957292,1938
1966,1279098195,1965
1996,2097725848,1995
1997,2624999935,1995
1934,22014920676,1943
1939,250833352,1951
1939,22017407076,1946
1992,7992151111,1990
1931,8742537385,1953
1936,6921855125,1950
1969,2457550966,1971
1979,8404784277,1978
1998,9383447013,1980
1993,8706287120,1991
1950,5315980875,1945
1977,4549002309,1977
1945,859814103,1941
1953,8478081742,1960
1940,3369101395,1950
1995,5817512931,1989
1977,5111975707,1981
1993,642736739,1994
1977,2547014446,1976
1992,11856264774,1993
1948,7882348104,1950
1997,18519510499,1992
1959,274899444,1961
1989,2519692592,1983
1987,2129964278,1987
1968,6359972813,1974
1930,17072017482,1938
1941,3371783128,1966
1937,1965569821,1938
1939,4749857233,1946
1941,4209855536,1951
1980,1933211535,1994
1977,24172492679,1980
1995,8587836868,1986
1966,9706511616,1972
1940,12843110035,1940
1960,2189719941,1966
1948,16279305375,1948
1998,23459654353,1983
1938,8408415435,1953
1970,763513237,1973
1994,14905085833,1984
1950,15752476789,1942
1954,12845608755,1956
1939,3152500392,1936
1976,6542419805,1973
1935,2232336269,1964
1946,4215807292,1967
1973,5781117530,1980
1968,9656212072,1978
1990,14051685061,1994
1934,5862350728,1947
1956,5385791063,1967
1949,2761146168,1947
1936,14503700131,1939
1953,6978823055,1957
1955,14922390643,1966
1988,8471277632,1981
1972,7124574969,1972
1947,5277891776,1953
1937,22414613933,1938
1942,6346226636,1961
1975,15758118929,1974
1944,6724095131,1958
1950,5683515939,1949
1936,14835193771,1941
1983,8169149832,1978
1980,2443899650,1986
1940,8205591917,1949
1978,10315742985,1979
1996,2957101493,1993
1959,15420325511,1987
1963,423432393,1961
1986,28057415555,1980
1978,3591051431,1983
1990,13443072114,1971
1975,5788861331,1979
1985,5063133587,1987
1983,4104648476,1981
1967,56972132,1979
1967,4429429959,1972
1963,4101511358,1965
1954,23246869211,1958
1930,422714327,1943
1946,8321789297,1940
1957,6234846449,1961
1945,20948372544,1945
1977,8448382022,1984
1958,341341820,1962
1934,3204336395,1952
1952,8487675022,1945
1994,5278436710,1993
1941,2443215542,1948
1949,3753193126,1965
1971,3202907020,1954
1998,11746119666,1986
1936,5401602721,1957
1983,19484943214,1978
1956,15032717533,1953
1969,5370473218,1967
1979,5369283307,1988
1961,9415805546,1954
1989,14030996054,1984
1965,8476283246,1955
1992,8577411129,1982
1998,8657227820,1987
1994,8417923827,1984
1935,2560815444,1945
1982,5041233677,1981
1981,10500223965,1981
1973,42117879,1980
1976,278175477,1985
1982,7393424490,1990
1979,4294010607,1981
1971,5716844895,1959
1960,5729704905,1965
1994,16763232947,1983
1994,9622985288,1970
1989,3679767555,1992
1980,11801318633,1988
1999,2472265660,1999
1957,23181950175,1967
1945,2728204731,1943
1939,21856373968,1956
1986,6174162952,1979
1941,6319488616,1961
1948,6797580324,1960
1986,6129953197,1979
1966,10501650866,1974
1963,22142892430,1950
1981,24324684302,1982
1982,2148821968,1985
1949,4072111732,1974
1942,2263690664,1970
1985,7975936240,1987
1959,11739349175,1961
1951,6961006665,1964
1956,9564115930,1958
1978,47506960,1981
1947,23803344189,1946
1960,19333573182,1971
1971,6881818841,1966
1982,25277089405,1980
1973,12500421353,1987
1992,9425926649,1994
1956,8366811358,1950
1991,2756316426,1993
1976,5684145929,1974
1989,4432084555,1991
1992,8868569908,1989
1949,80592337,1940
1959,6550832293,1959
1943,11179239916,1954
1940,4151871195,1961
1941,6391750201,1949
1931,13129316903,1947
1936,3018483225,1950
1995,5970049292,1985
1974,5751083961,1974
1965,4622602238,1964
1976,2925165153,1976
1962,3992027924,1969
1966,13986250051,1976
1943,26340589212,1950
1956,8052282012,1946
1982,13802301375,1988
1946,4555050340,1970
1961,7131438095,1954
1946,15914396649,1953
1999,8444558477,1993
1971,14190115851,1973
1953,5703973385,1969
1980,8070777271,1975
1970,9652805403,1979
1970,249294500,1965
1972,15212693341,1970
1984,13037306044,1991
1984,5179395027,1986
1994,5339978544,1990
1943,4317172169,1953
1961,7106472233,1961
1957,14926167303,1957
1952,22493358206,1953
1945,440769629,1951
1938,9595598742,1945
1963,9469281534,1977
1947,5335188231,1962
1983,5337458772,1983
1971,16259136227,1987
1977,2461317091,1990
1930,2810696382,1938
1951,18492862116,1977
1939,17194478770,1946
1956,6961009471,1957
1984,2658198795,1982
1978,1273072666,1986
1932,4754663480,1941
1935,382034413,1938
1941,376143670,1941
1949,3406838588,1946
1997,16247388336,1992
1989,8416111595,1985
1931,27216977171,1945
1958,15905854067,1964
1943,16435612014,1966
1955,4438486291,1951
1973,20470914572,1980
1931,7015128467,1938
1943,7809434768,1941
1942,8088565347,1959
1932,372660223,1979
1932,21907437429,1954
1947,5287359861,1956
1981,4417553555,1985
1993,1616713265,1990
1936,3468114764,1949
1952,21704949554,1947
1955,22340585491,1955
1972,3111994768,1974
1940,72149141,1948
1955,5952900574,1957
1944,5236264233,1955
1966,52352934,1978
1976,9332594736,1958
1981,6913533943,1976
1952,21398833202,1948
1997,15801579993,1989
1979,8209076814,1980
1984,1787114222,1985
1942,7182355026,1939
1939,6159237215,1943
1973,5934859467,1979
1952,3309576953,1956
1986,8924142361,1984
1965,9662158323,1967
1960,322660619,1954
1985,7672378184,1981
1991,8587763308,1989
1950,9153567050,1954
1964,2157763062,1982
1999,26354869172,1994
1976,6912672663,1976
1985,15883422036,1985
1980,9638410503,1978
1982,8142772285,1991
1978,18074405371,1985
1969,2827214285,1967
1952,9324437266,1955
1952,3608348948,1951
1994,391123890,1988
1999,2356565162,1979
1961,14967652196,1960
1996,3186162002,1981
1963,16074840885,1967
1962,18927929559,1959
1988,8432278064,1987
1956,14087848723,1956
1985,3114028379,1983
1969,3098774437,1959
1964,6304052266,1971
1937,8011833500,1937
1988,1384525455,1984
1939,24303518319,1945
1960,176091061,1979
1963,318168614,1969
1951,3478819406,1965
1930,20905950886,1947
1987,9287246610,1977
1975,544136337,1974
1979,8189382647,1981
1938,2715705596,1945
1983,26996050824,1982
1954,19962020,1975
1933,8321637424,1940
1948,4074988904,1943
1935,3663520660,1951
1937,7496598100,1942
1998,14422208507,1995
1974,9521012062,1976
1979,3571941609,1983
1942,11824776885,1951
1968,16429932334,1953
1979,5827672526,1978
1961,4323177474,1962
1959,5277191335,1973
1985,4484426927,1977
1954,14273119028,1955
1933,3596900131,1939
1942,8012733767,1964
1995,8645281006,1991
1978,1829799097,1978
1944,22036543706,1939
1960,347710996,1978
1964,5481369837,1962
1947,3055937932,1954
1975,4543704405,1973
1937,7115196261,1943
1960,3555756534,1968
1987,2235707937,1987
1985,5447237467,1977
1983,123395535,1990
1957,6783659544,1964
1958,2347932444,1963
1980,14845525051,1982
1990,5622962544,1991
1996,2281399345,1980
1949,9535024184,1949
1997,3701220165,1991
1976,15206605197,1974
1978,10418812826,1982
1982,4435698403,1985
1932,7575432850,1946
1952,4438486021,1954
1992,15694765094,1991
1999,5673108892,1992
1944,15463461756,1942
1951,21667711518,1956
1977,14260800394,1986
1960,329433526,1955
1944,4094634723,1959
1974,8004482541,1972
1991,5126466960,1993
1944,8457999087,1955
1994,26837756364,1995
1947,5210974579,1974
1940,4148415268,1958
1957,5475123448,1962
1950,239243684,1953
1955,9586005225,1961
1945,21082009726,1946
1984,6020709630,1985
1930,9662865985,1952
1994,9484168687,1986
1941,4332190443,1952
1934,8177882199,1949
1959,11821290826,1959
1931,28698455066,1941
1955,26242245301,1948
1979,5617776854,1984
1949,16033006291,1959
1942,133944340,1942
1967,1797062902,1970
1954,6831059453,1969
1936,3904276402,1942
1973,4786837477,1969
1958,310391057,1967
1952,15237778223,1969
1991,17076516960,1982
1990,201037089,1976
1968,4296801577,1983
1950,13469192433,1948
1991,4447696651,1989
1974,997543306,1976
1996,3271979837,1988
1943,22046032432,1949
1952,20013146829,1956
1954,9397072217,1956
1951,5287357899,1961
1932,7959236162,1935
1967,4059740274,1964
1987,2316228521,1988
1955,3214050176,1961
1962,5320723657,1969
1958,2242696294,1956
1954,13888493896,1951
1991,5421149012,1985
1934,2310920540,1943
1998,1218698640,1991
1945,21114538381,1962
1931,4662912766,1939
1963,2491495648,1984
1985,3424286939,1984
1961,5458846787,1960
1948,9546300228,1958
1978,17135095067,1979
1988,7275780532,1987
1993,16809747505,1986
1954,23203149206,1967
1983,2960608994,1989
1937,6765934851,1959
1942,3292734239,1945
1935,2966861846,1951
1962,96083987,1966
1968,4787375284,1969
1959,23436362830,1968
1931,1286679075,1966
1970,7464696902,1977
1936,3081742982,1952
1947,6255398829,1952
1946,6619505785,1944
1964,27335755223,1962
1992,6882806323,1989
1966,4255939071,1968
1965,14449449664,1941
1977,6912932259,1984
1986,5431864022,1979
1931,2212262133,1954
1944,5008950995,1947
1973,7723960,1973
1986,5990249350,1982
1987,2747117831,1982
1945,7183199305,1951
1982,20062010995,1983
1998,3352845656,1974
1932,3793899293,1936
1971,7418176284,1989
1941,3561657344,1954
1974,23280141575,1971
1963,4998125239,1962
1951,6814892332,1959
1962,13961943549,1970
1961,8432070979,1962
1998,3067085129,1985
1971,10512986433,1969
1948,8163772110,1954
1945,14494420095,1947
1968,3693177709,1969
1966,3433006123,1975
1946,17410262246,1952
1939,16162080342,1948
1973,8221629306,1978
1991,2521187503,1988
1959,16538609430,1961
1983,2167263806,1981
1946,19720481202,1955
1944,6377350629,1947
1952,28286530365,1965
1948,12236756763,1956
1975,8584937553,1973
1987,7620032212,1988
1979,4349491631,1986
1997,8834153030,1991
1935,2109882793,1937
1986,8044312977,1993
1979,15828223231,1986
1982,3068711746,1976
1993,103568566,1987
1999,22253774411,1990
1958,4506802488,1963
1961,4913431931,1967
1933,5420242918,1939
1963,2265770018,1966
1986,844027895,1990
1940,8384540760,1949
1970,498382100,1964
1993,12658008294,1993
1995,2861695281,1986
1945,14494384305,1956
1963,3151445506,1967
1947,3285665768,1958
1983,3429936050,1980
1974,15857416869,1993
1971,5537238776,1975
1970,8688058020,1979
1991,518601944,1979
1933,2353709706,1948
1976,4358991432,1972
1984,79575602,1982
1937,10374461685,1943
1958,2633492926,1966
1990,27940626146,1988
1930,9662858869,1947
1994,91412671,1977
1966,14218093522,1974
1964,15029336617,1972
1964,20515232829,1962
1975,68465981,1977
1967,4385235812,1971
1939,21422941443,1944
1951,7917812718,1950
1947,9078867805,1945
1965,2055076572,1976
1998,8419049016,1992
1961,18203336442,1968
1961,5859987030,1951
1935,9670022178,1967
1951,9965049846,1959
1993,7138285129,1992
1942,7000028374,1955
1947,5686358775,1962
1967,22849883889,1971
1970,4356916378,1981
1992,5744972637,1990
1957,2388078804,1959
1966,2489204983,1974
1942,15045078143,1946
1930,5989200212,1972
1962,28749978112,1960
1935,2311643423,1953
1953,23060013859,1973
1931,7154852564,1942
1949,22880236386,1966
1979,16359469106,1965
1969,5617151106,1970
1938,8965096671,1947
1965,5626106889,1972
1972,2907699896,1961
1946,6981674906,1962
1953,111370867,1953
1964,9402063872,1950
1950,23483183351,1957
1992,101672371,1990
1947,5315434519,1942
1952,14336591439,1950
1974,14814420439,1985
1996,5818830694,1979
1983,9497838192,1982
1972,5465934609,1980
1996,5150567223,1990
1961,4302414047,1956
1970,624595732,1969
1987,6241473914,1986
1931,19508987631,1937
1930,4672652010,1950
1977,2543828782,1971
1957,15309349457,1958
1955,2271114632,1962
1977,8177676040,1951
1938,3470667892,1955
1967,2219104837,1971
1947,261563016,1945
1959,15470852054,1957
1947,4098687618,1952
1985,24122006936,1988
1943,5589178107,1975
1982,7159908296,1981
1976,8650850702,1980
1931,8754196726,1956
1934,6390541719,1947
1992,2381864911,1987
1986,8385433478,1983
1954,4934998681,1943
1998,2352414286,1993
1968,15565518693,1977
1985,3886161712,1980
1930,5745349621,1941
1932,22047909246,1958
1984,4508361285,1979
1970,2427586423,1962
1979,7937372854,1980
1969,2568725668,1975
1941,2786098335,1945
1968,16241127217,1970
1999,8549866546,1993
1954,14461567805,1975
1941,4332190837,1971
1944,6856878642,1982
1991,5359715835,1991
1995,1443647685,1993
1952,28107434175,1964
1932,25155196732,1952
1960,348025449,1965
1953,16671283197,1968
1997,15973346593,1991
1930,9432261621,1937
1951,15119833893,1955
1998,7750275984,1979
1993,598742093,1991
1937,11940653135,1950
1966,8293717704,1957
1945,6260623738,1970
1989,6005942358,1985
1992,168816355,1986
1940,2359547777,1943
1988,403002822,1972
1981,5037876382,1978
1933,101983803,1947
1974,1484865489,1974
1950,3055958952,1945
1940,5392106983,1951
1958,2125044365,1972
1962,9698401598,1969
1999,15598796028,1989
1958,9609138098,1979
1944,4923598051,1952
1940,9204040282,1942
1966,8943387834,1964
1984,3935561972,1986
1943,7392697538,1955
1993,3656372790,1988
1945,20466118274,1943
1999,295217524,1997
1936,14059480949,1939
1985,4454215936,1987
1945,11109740215,1941
1944,449960269,1947
1985,8558585535,1979
1974,2216856247,1974
1935,12822482415,1945
1959,5277203963,1966
1934,7406829718,1950
1949,14160615506,1960
1939,15466393449,1947
1958,327209157,1961
1994,23890501103,1992
1933,25710335643,1959
1991,6904669865,1983
1969,9460193840,1960
1935,17261907426,1960
1964,12332354294,1989
1972,26989828042,1978
1959,15527392259,1961
1955,7084386013,1956
1948,6927713491,1957
1977,3924351932,1969
1941,5420474282,1946
1946,8530827179,1945
1939,19961473960,1944
1943,2304868268,1950
1934,6918118171,1942
1948,27199646400,1950
1997,104656615,1995
1964,8622237776,1977
1955,9448174134,1949
1999,24941871,1973
1989,16288937820,1977
1975,11544544703,1982
1991,14135662858,1993
1970,251575361,1968
1998,6594674067,1989
1967,6324958021,1970
1978,4482008757,1984
1989,379743960,1986
1937,7621165412,1965
1951,24281432511,1956
1965,9351322753,1954
1950,74448754,1951
1968,4050974884,1976
1982,17379501722,1980
1943,21869868030,1941
1984,4511309442,1990
1985,3424842794,1987
1962,5480185166,1966
1959,22600593897,1960
1996,8647567175,1989
1988,1154199797,1974
1957,16484959573,1962
1931,6815675506,1952
1983,2765046152,1978
1953,8498665007,1947
1980,3573440319,1978
1942,15406661074,1942
1989,8640682104,1973
1962,14504380775,1986
1944,12332140255,1946
1950,375902624,1955
1942,6903687387,1951
1971,15937519816,1958
1958,2279589271,1968
1961,2315434242,1974
1987,13626735945,1988
1960,7210593272,1963
1932,322649104,1958
1937,7881931790,1946
1997,4556043308,1991
1970,9354002416,1973
1978,3704037747,1983
1934,4496300636,1943
1976,14106465937,1975
1991,268784196,1997
1959,11949660164,1966
1988,8167613851,1989
1960,8126339708,1956
1940,5342578914,1944
1963,5419891973,1965
1975,4200425335,1983
1956,2291447382,1943
1956,14064641762,1956
1945,2156224972,1941
1954,2245328701,1958
1943,16561558256,1958
1982,12321045865,1988
1936,15610848994,1956
1945,3362248873,1958
1931,2094402427,1945
1933,9443786297,1970
1948,7441562734,1955
1958,15423547978,1973
1978,7549841472,1983
1941,13942367108,1946
1936,7883608700,1949
1994,3193285976,1994
1932,3903543261,1938
1952,23244459486,1968
1997,16066118867,1984
1938,18196230244,1944
1936,1441451291,1949
1985,1409136573,1975
1937,10720042845,1956
1941,8658535685,1941
1935,7881724900,1935
1981,2545811042,1984
1978,4271047684,1977
1941,188330810,1945
1977,20475032529,1982
1953,4153352512,1952
1955,6215185789,1974
1967,23238573054,1965
1992,4365339525,1990
1992,6137895117,1995
1935,25854690086,1942
1931,5896548007,1939
1979,8214055715,1966
1976,6822653536,1977
1940,16300129553,1942
1965,5118686281,1959
1970,9397603717,1977
1945,9078560411,1940
1991,2220166073,1986
1967,4430222564,1969
1935,4655026645,1945
1935,5205043127,1945
1959,15955709255,1964
1983,3307846611,1983
1972,12178588033,1977
1973,1479169139,1972
1999,94836427,1976
1968,11298301556,1971
1962,489411388,1972
1942,6217169793,1942
1984,14113202988,1986
1999,98636971,1977
1975,3764202878,1988
1977,5175317333,1976
1932,416893143,1981
1939,9961844965,1945
1989,8108806997,1989
1969,23780809089,1976
1930,26715931130,1943
1995,3138086310,1987
1969,3905611175,1970
1960,5463659154,1968
1973,6101192904,1972
1973,6774919245,1980
1950,17055898260,1961
1960,5988307612,1963
1987,3223931722,1980
1948,2254941127,1949
1930,21921179149,1944
1965,6889218984,1967
1953,3922218897,1947
1996,54943294,1991
1960,5416560652,1968
1933,28815126950,1949
1995,8119559544,1990
1971,8691384969,1973
1968,16538405049,1969
1975,3603025844,1956
1990,7356838530,1992
1961,3343300734,1972
1930,14111314603,1936
1957,9591058778,1985
1980,2072377228,1987
1939,15976550189,1947
1996,4834094268,1994
1953,489545118,1966
1976,7397076534,1973
1930,3467301319,1936
1937,7246150028,1938
1943,6313441744,1949
1967,5110723951,1965
1964,4038424693,1959
1974,6741813749,1969
1975,3855927051,1981
1993,6510297291,1985
1981,5538181154,1977
1964,9017911936,1963
1995,8076801206,1989
1939,21855753920,1940
1984,7559429852,1983
1988,3352356037,1963
1994,412404491,1988
1974,21997258901,1969
1969,3419683318,1971
1964,3996579377,1968
1967,7877362086,1965
1936,664823355,1940
1955,501181788,1963
1944,5546864835,1938
1965,15519467933,1974
1934,15243746155,1951
1972,4819405062,1968
1938,8383468404,1952
1986,5775868364,1983
1944,9392365067,1956
1978,6285398845,1976
1986,8413758095,1987
1997,6022385242,1995
1984,8244692575,1978
1956,4261856427,1967
1980,2451621822,1991
1933,22572672628,1939
1956,35607859,1960
1982,9452433234,1979
1957,25977012440,1950
1972,4523299960,1961
1936,14222964976,1951
1965,7770260806,1981
1961,11384269614,1963
1954,15532699732,1952
1953,2271106440,1966
1996,21111763869,1986
1992,2094928174,1981
1984,2851526992,1971
1990,846782757,1958
1931,362891887,1944
1973,21228870628,1973
1987,13930733302,1981
1967,15212880851,1970
1971,4793450916,1977
1989,3087808391,1988
1963,27628617816,1956
1991,449461050,1990
1933,5420046143,1943
1956,25985213470,1964
1983,28124146070,1972
1990,5322298626,1973
1981,8367574326,1983
1976,1525070802,1976
1976,3068419275,1986
1955,11247435856,1952
1985,3138987201,1985
1948,3007152525,1944
1975,6277928344,1978
1982,4749605683,1983
1992,1276765893,1981
1983,8747360302,1981
1959,7206425924,1979
1949,24897411853,1953
1989,15425545159,1961
1947,19858485533,1940
1968,15797138154,1971
1938,22052225621,1948
1997,2814064257,1990
1962,12237579425,1964
1995,9690911797,1991
1961,15509609957,1960
1958,3005507253,1950
1956,6908635630,1961
1988,24676481432,1986
1934,6772237985,1951
1999,2085062075,1996
1935,22967121956,1948
1972,22496050215,1976
1980,7901678546,1987
1971,720023594,1966
1982,20856207231,1976
1965,8318355662,1959
1990,5226262717,1989
1988,14648856051,1987
1965,13404353515,1971
1996,5273865699,1986
1992,5443175503,1990
1977,2433090708,1980
1954,15891090916,1949
1951,5858350501,1950
1955,4312806247,1944
1962,5221560802,1957
1952,6942186202,1955
1953,8499373117,1952
1986,21780891188,1983
1976,7991744689,1982
1932,3898873331,1944
1995,1855679708,1996
1993,14314950164,1983
1973,6088242369,1980
1972,7136508961,1977
1953,3012132449,1959
1958,25715124976,1941
1933,7495850782,1944
1997,22054277690,1994
1993,140965458,1986
1968,2350515960,1966
1974,5321216597,1972
1980,5314757295,1975
1979,8250550696,1976
